"SYS_FIELD_NAME"," FIELD_DESC",
"YEAR","Year",
"MONTH","Month",
"DAY_OF_MONTH","Day of Month",
"DAY_OF_WEEK","Day of Week",
"OP_CARRIER","Code assigned by IATA and commonly used to identify a carrier. As the same code may have been assigned to different carriers over time, the code is not always unique. For analysis, use the Unique Carrier Code.",
"OP_CARRIER_FL_NUM","Flight Number",
"ORIGIN","Origin Airport",
"ORIGIN_CITY_NAME","Origin Airport, City Name",
"DEST","Destination Airport",
"DEST_CITY_NAME","Destination Airport, City Name",
"CRS_DEP_TIME","CRS Departure Time (local time: hhmm)",
"DEP_TIME","Actual Departure Time (local time: hhmm)",
"DEP_DELAY","Difference in minutes between scheduled and actual departure time. Early departures show negative numbers.",
"CRS_ARR_TIME","CRS Arrival Time (local time: hhmm)",
"ARR_TIME","Actual Arrival Time (local time: hhmm)",
"ARR_DELAY","Difference in minutes between scheduled and actual arrival time. Early arrivals show negative numbers.",
"CANCELLED","Cancelled Flight Indicator (1=Yes)",
"CRS_ELAPSED_TIME","CRS Elapsed Time of Flight, in Minutes",
"ACTUAL_ELAPSED_TIME","Elapsed Time of Flight, in Minutes",
"DISTANCE","Distance between airports (miles)",
